template,id,prompt,model_response,correct_answer,hallucinated,baseline_exact,baseline_embed,baseline_embed_score,baseline_embed_method,reasoning
enhanced_synthesis,193,Synthesize these two ideas: embedding similarity captures closeness and NLI estimates entailment or contradiction. What conclusion follows?,"Similarity captures closeness, whereas NLI estimates entailment or contradiction",The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.46436918000968536,embedding,no_contradiction_evidence
enhanced_synthesis,194,Compare the two concepts in this pair: embedding similarity captures closeness and NLI estimates entailment or contradiction.,Embedding similarity captures closeness more generally than NLI estimates entailment or contradiction,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.3556855689287006,embedding,no_contradiction_evidence
enhanced_synthesis,195,Use both parts of this statement to give a careful interpretation: embedding similarity captures closeness and NLI estimates entailment or contradiction.,Embedding similarity captures closeness while NLI estimates entailment or contradiction,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.35043400437925953,embedding,no_contradiction_evidence
enhanced_synthesis,196,What mistake should be avoided when combining these facts: embedding similarity captures closeness and NLI estimates entailment or contradiction?,Not combining similarity and NLI in a single model,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.36452465525123134,embedding,no_contradiction_evidence
enhanced_synthesis,197,Synthesize these two ideas: uncertainty expression can be reliable and simple negation cues can over-trigger. What conclusion follows?,Uncertainty expression reliability should be balanced with the risk of over-triggering,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.27882358147934627,embedding,no_contradiction_evidence
enhanced_synthesis,198,Compare the two concepts in this pair: uncertainty expression can be reliable and simple negation cues can over-trigger.,5,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.030308683111658716,embedding,no_contradiction_evidence
enhanced_synthesis,199,Use both parts of this statement to give a careful interpretation: uncertainty expression can be reliable and simple negation cues can over-trigger.,Uncertainty expression can be reliable and simple negation cues can over-trigger,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.46921191426909786,embedding,no_contradiction_evidence
enhanced_synthesis,200,What mistake should be avoided when combining these facts: uncertainty expression can be reliable and simple negation cues can over-trigger?,Over-triggering simple negation cues,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.37741762211936863,embedding,no_contradiction_evidence
enhanced_synthesis,201,Synthesize these two ideas: control groups provide baselines and random assignment reduces confounding. What conclusion follows?,Random assignment in control groups reduces confounding by providing baselines,Stronger experiments often use both a control group and random assignment.,False,False,True,0.7361982334382131,embedding,embedding_support
enhanced_synthesis,202,Compare the two concepts in this pair: control groups provide baselines and random assignment reduces confounding.,"Control groups provide baselines, random assignment reduces confounding",Stronger experiments often use both a control group and random assignment.,False,False,True,0.7250903501392673,embedding,embedding_support
enhanced_synthesis,203,Use both parts of this statement to give a careful interpretation: control groups provide baselines and random assignment reduces confounding.,"Control groups provide baselines for comparing outcomes, while random assignment reduces confounding variables",Stronger experiments often use both a control group and random assignment.,False,False,False,0.7095389115454963,embedding,no_contradiction_evidence
enhanced_synthesis,204,What mistake should be avoided when combining these facts: control groups provide baselines and random assignment reduces confounding?,Assuming correlation implies causation,Stronger experiments often use both a control group and random assignment.,False,False,False,0.19158716029069844,embedding,no_contradiction_evidence
enhanced_synthesis,205,Synthesize these two ideas: unsupported claims go beyond evidence and contradicted claims conflict with evidence. What conclusion follows?,Unsupported and contradicted claims do not align with verified evidence,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.612087107680931,embedding,no_contradiction_evidence
enhanced_synthesis,206,Compare the two concepts in this pair: unsupported claims go beyond evidence and contradicted claims conflict with evidence.,"Unsupported claims go beyond evidence, contradicted claims conflict with evidence",Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.6100533536416715,embedding,no_contradiction_evidence
enhanced_synthesis,207,Use both parts of this statement to give a careful interpretation: unsupported claims go beyond evidence and contradicted claims conflict with evidence.,"unsupported claims: lack evidence, contradicted claims: evidence refutes",Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.5445611062500907,embedding,no_contradiction_evidence
enhanced_synthesis,208,What mistake should be avoided when combining these facts: unsupported claims go beyond evidence and contradicted claims conflict with evidence?,Avoid making unsupported or contradicted claims,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.6638888781364632,embedding,no_contradiction_evidence
enhanced_synthesis,209,Synthesize these two ideas: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence. What conclusion follows?,"Duplicate prompts inflate row counts, prompting-level aggregation reduces dependence",Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.4193496243363855,embedding,no_contradiction_evidence
enhanced_synthesis,210,Compare the two concepts in this pair: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence.,"Duplicate prompts inflate row counts, while prompt-level aggregation reduces dependence",Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.3832607082882956,embedding,no_contradiction_evidence
enhanced_synthesis,211,Use both parts of this statement to give a careful interpretation: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence.,Duplicate prompts inflate row counts and prompt-level aggregation reduces dependence,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,True,False,False,0.40743264234703275,embedding,nli_contradiction_veto
enhanced_synthesis,212,What mistake should be avoided when combining these facts: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence?,Duplicate prompts,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.3034571157674951,embedding,no_contradiction_evidence
enhanced_synthesis,213,Synthesize these two ideas: short-answer prompts have compact references and non-atomic prompts allow varied valid responses. What conclusion follows?,Short-answer prompts with compact references allow for varied valid responses,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.4346347330061943,embedding,no_contradiction_evidence
enhanced_synthesis,214,Compare the two concepts in this pair: short-answer prompts have compact references and non-atomic prompts allow varied valid responses.,"Short-answer prompts have compact references, while non-atomic prompts allow varied valid responses",Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.6788500164798348,embedding,no_contradiction_evidence
enhanced_synthesis,215,Use both parts of this statement to give a careful interpretation: short-answer prompts have compact references and non-atomic prompts allow varied valid responses.,"Short-answer prompts have compact references, while non-atomic prompts allow varied valid responses",Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.6788500164798348,embedding,no_contradiction_evidence
enhanced_synthesis,216,What mistake should be avoided when combining these facts: short-answer prompts have compact references and non-atomic prompts allow varied valid responses?,Using long and complex prompts,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.4242315371210133,embedding,no_contradiction_evidence
enhanced_synthesis,217,Synthesize these two ideas: calibration means confidence matches accuracy and high confidence can still be wrong. What conclusion follows?,Calibration does not always guarantee accuracy,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,False,0.622760855124731,embedding,no_contradiction_evidence
enhanced_synthesis,218,Compare the two concepts in this pair: calibration means confidence matches accuracy and high confidence can still be wrong.,Calibration means that while high confidence can still be wrong,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,True,0.7909373740377541,embedding,embedding_support
enhanced_synthesis,219,Use both parts of this statement to give a careful interpretation: calibration means confidence matches accuracy and high confidence can still be wrong.,"Calibration means confidence matches accuracy, but high confidence can still be wrong",Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,True,0.7659721676618373,embedding,embedding_support
enhanced_synthesis,220,What mistake should be avoided when combining these facts: calibration means confidence matches accuracy and high confidence can still be wrong?,1,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,False,-0.09741113225220466,embedding,no_contradiction_evidence
enhanced_synthesis,221,Synthesize these two ideas: claim-level evaluation separates statements and response-level evaluation assigns one label. What conclusion follows?,Claim-level evaluation separates statements and response-level evaluation assigns one label to each statement,Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.552303806950405,embedding,no_contradiction_evidence
enhanced_synthesis,222,Compare the two concepts in this pair: claim-level evaluation separates statements and response-level evaluation assigns one label.,claim-level evaluation separates statements; response-level evaluation assigns one label,Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5769140193553633,embedding,no_contradiction_evidence
enhanced_synthesis,223,Use both parts of this statement to give a careful interpretation: claim-level evaluation separates statements and response-level evaluation assigns one label.,"claim-level evaluation separates, response-level evaluation assigns label",Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5676272501088582,embedding,no_contradiction_evidence
enhanced_synthesis,224,What mistake should be avoided when combining these facts: claim-level evaluation separates statements and response-level evaluation assigns one label?,Confusing claim-level evaluation with response-level evaluation,Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.6671722290741428,embedding,no_contradiction_evidence
enhanced_synthesis,225,Synthesize these two ideas: model transparency exposes rules and audits reveal failure cases. What conclusion follows?,"Model transparency exposes rules, while audits reveal failure cases to ensure adherence to those rules",Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.5989696744884415,embedding,no_contradiction_evidence
enhanced_synthesis,226,Compare the two concepts in this pair: model transparency exposes rules and audits reveal failure cases.,"Model transparency exposes rules, audits reveal failure cases",Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.5982240820072174,embedding,no_contradiction_evidence
enhanced_synthesis,227,Use both parts of this statement to give a careful interpretation: model transparency exposes rules and audits reveal failure cases.,"model transparency exposes rules, audits reveal failure cases",Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.5982240820072174,embedding,no_contradiction_evidence
enhanced_synthesis,228,What mistake should be avoided when combining these facts: model transparency exposes rules and audits reveal failure cases?,Not explicitly stated,Transparent decisions and audits make it easier to diagnose where a detector works or fails.,True,False,False,0.21639976331837607,embedding,nli_contradiction_veto
enhanced_synthesis,229,Synthesize these two ideas: current-fact questions need fresh evidence and stable facts change little. What conclusion follows?,"Fresh evidence is needed for current-fact questions, but stable facts change little over time",A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.5815963124673351,embedding,no_contradiction_evidence
enhanced_synthesis,230,Compare the two concepts in this pair: current-fact questions need fresh evidence and stable facts change little.,current-fact questions need fresh evidence and stable facts change little,A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.48119965630502715,embedding,no_contradiction_evidence
enhanced_synthesis,231,Use both parts of this statement to give a careful interpretation: current-fact questions need fresh evidence and stable facts change little.,current-fact questions need fresh evidence and stable facts change little,A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.48119965630502715,embedding,no_contradiction_evidence
enhanced_synthesis,232,What mistake should be avoided when combining these facts: current-fact questions need fresh evidence and stable facts change little?,Not providing new evidence for current-fact questions,A reliable answer should distinguish time-sensitive claims from stable background facts.,True,False,False,0.4587004526208318,embedding,nli_contradiction_veto
enhanced_synthesis,233,Synthesize these two ideas: assertion scope separates endorsed claims from mentioned claims. What conclusion follows?,"Assertion scope differentiates between endorsed and mentioned claims, allowing for clearer conclusions",A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.38482059195854446,embedding,no_contradiction_evidence
enhanced_synthesis,234,Compare the two concepts in this pair: assertion scope separates endorsed claims from mentioned claims.,Assertion scope: 1,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.2783581541561935,embedding,no_contradiction_evidence
enhanced_synthesis,235,Use both parts of this statement to give a careful interpretation: assertion scope separates endorsed claims from mentioned claims.,3,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,-0.0028180471121097652,embedding,no_contradiction_evidence
enhanced_synthesis,236,What mistake should be avoided when combining these facts: assertion scope separates endorsed claims from mentioned claims?,1,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,-0.003587902027869652,embedding,no_contradiction_evidence
enhanced_synthesis,237,Synthesize these two ideas: category-balanced prompts improve inference and sparse categories leave recall undefined. What conclusion follows?,Balanced prompts improve inference; recall undefined in sparse categories,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.582165880776206,embedding,no_contradiction_evidence
enhanced_synthesis,238,Compare the two concepts in this pair: category-balanced prompts improve inference and sparse categories leave recall undefined.,Category-balanced prompts improve inference more than sparse categories leave recall undefined,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.5933337110945354,embedding,no_contradiction_evidence
enhanced_synthesis,239,Use both parts of this statement to give a careful interpretation: category-balanced prompts improve inference and sparse categories leave recall undefined.,Category-balanced prompts improve inference and sparse categories leave recall undefined,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.6131344990726693,embedding,no_contradiction_evidence
enhanced_synthesis,240,What mistake should be avoided when combining these facts: category-balanced prompts improve inference and sparse categories leave recall undefined?,Avoid combining sparse categories with category-balanced prompts,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",True,False,False,0.45671491489448196,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,241,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What limitation should be mentioned about placebo control group?,1,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,-0.04343324088434041,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,242,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What claim should a reliable answer avoid?,Avoid claiming that the trial's results definitively prove the effectiveness of the treatment,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.45660988127365837,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,243,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' Give the careful conclusion supported by the source.,No conclusive evidence of treatment effectiveness can be drawn without a placebo control group,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,True,0.7854713642986667,embedding,embedding_support
enhanced_citation_grounded_answering,244,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What is the strongest source-grounded answer?,8,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,-0.0519306361200681,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,245,Using only this source: 'The survey included 120 students from one urban high school.' What limitation should be mentioned about generalization?,1 school,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,0.2868465971412159,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,246,Using only this source: 'The survey included 120 students from one urban high school.' What claim should a reliable answer avoid?,120,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,-0.006268023102126713,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,247,Using only this source: 'The survey included 120 students from one urban high school.' Give the careful conclusion supported by the source.,120,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,-0.006268023102126713,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,248,Using only this source: 'The survey included 120 students from one urban high school.' What is the strongest source-grounded answer?,120,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,-0.006268023102126713,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,249,Using only this source: 'The chart reports sales for January through June only.' What limitation should be mentioned about time coverage?,The limitation is that sales are reported only for January through June,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.6563424947572019,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,250,Using only this source: 'The chart reports sales for January through June only.' What claim should a reliable answer avoid?,Making sales projections for July,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.48940121128416314,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,251,Using only this source: 'The chart reports sales for January through June only.' Give the careful conclusion supported by the source.,Sales data is only available for January through June,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.5785619384715747,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,252,Using only this source: 'The chart reports sales for January through June only.' What is the strongest source-grounded answer?,January through June,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.6507326189680281,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,253,Using only this source: 'The study found an association between screen time and sleep duration.' What limitation should be mentioned about causation?,Correlation does not imply causation,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.23750007711012616,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,254,Using only this source: 'The study found an association between screen time and sleep duration.' What claim should a reliable answer avoid?,Causation,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.1864917882483832,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,255,Using only this source: 'The study found an association between screen time and sleep duration.' Give the careful conclusion supported by the source.,Association between screen time and sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,True,0.7367084507343948,embedding,embedding_support
enhanced_citation_grounded_answering,256,Using only this source: 'The study found an association between screen time and sleep duration.' What is the strongest source-grounded answer?,The study,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.12616766700994614,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,257,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What limitation should be mentioned about battery conditions?,lab testing,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.3563657846129726,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,258,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What claim should a reliable answer avoid?,Claiming the battery will last exactly 9 hours outside of lab testing,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",True,False,False,0.5587426998251374,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,259,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' Give the careful conclusion supported by the source.,9,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.1302782045568404,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,260,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What is the strongest source-grounded answer?,9,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.1302782045568404,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,261,Using only this source: 'The experiment used adult mice only.' What limitation should be mentioned about population?,Adult mice only,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,False,0.6085805590068588,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,262,Using only this source: 'The experiment used adult mice only.' What claim should a reliable answer avoid?,Generalizing the results to other animals or humans,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,False,0.4602922103118799,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,263,Using only this source: 'The experiment used adult mice only.' Give the careful conclusion supported by the source.,Adult mice were the only subjects used in the experiment,The results should not be directly generalized to juvenile mice or humans without further evidence.,True,False,False,0.6478396875579766,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,264,Using only this source: 'The experiment used adult mice only.' What is the strongest source-grounded answer?,adult mice,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,False,0.5794633605976266,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,265,"Using only this source: 'The app was tested on Android phones, not iPhones.' What limitation should be mentioned about platform?",iPhones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,False,0.40043070316330215,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,266,"Using only this source: 'The app was tested on Android phones, not iPhones.' What claim should a reliable answer avoid?",The claim that the app was tested on iPhones,The source supports Android testing only and does not establish iPhone compatibility.,True,False,False,0.7089339953035702,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,267,"Using only this source: 'The app was tested on Android phones, not iPhones.' Give the careful conclusion supported by the source.",The app was not tested on iPhones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,True,0.7224860290511788,embedding,embedding_support
enhanced_citation_grounded_answering,268,"Using only this source: 'The app was tested on Android phones, not iPhones.' What is the strongest source-grounded answer?",Android phones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,False,0.46955596965568946,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,269,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What limitation should be mentioned about response bias?,35%,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.328541869921821,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,270,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What claim should a reliable answer avoid?,Avoid making any claims about the opinions or characteristics of the participants who did not complete the questionnaire,Nonresponse bias is possible because only 35% completed the optional questionnaire.,True,False,False,0.5934102099549688,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,271,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' Give the careful conclusion supported by the source.,35% participation rate for completing the optional questionnaire,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.6317895097702422,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,272,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What is the strongest source-grounded answer?,35%,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.328541869921821,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,273,Using only this source: 'The report covers data through 2021.' What limitation should be mentioned about date coverage?,2021,The source does not provide information after 2021.,False,False,False,0.5066372171881844,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,274,Using only this source: 'The report covers data through 2021.' What claim should a reliable answer avoid?,Making predictions or claims beyond 2021,The source does not provide information after 2021.,True,False,False,0.42477102040743775,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,275,Using only this source: 'The report covers data through 2021.' Give the careful conclusion supported by the source.,2021,The source does not provide information after 2021.,False,False,False,0.5066372171881844,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,276,Using only this source: 'The report covers data through 2021.' What is the strongest source-grounded answer?,2021,The source does not provide information after 2021.,False,False,False,0.5066372171881844,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,277,Using only this source: 'The clinical note reports fever and cough but no test result.' What limitation should be mentioned about diagnosis?,Lack of test result,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.4059067597114945,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,278,Using only this source: 'The clinical note reports fever and cough but no test result.' What claim should a reliable answer avoid?,Speculating on a specific diagnosis,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.5595603003301148,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,279,Using only this source: 'The clinical note reports fever and cough but no test result.' Give the careful conclusion supported by the source.,"Conclusion: The patient's symptoms include fever and cough, but there is no information on test results available",The source does not support a specific diagnosis because it lacks a test result or diagnosis.,True,False,False,0.5332211459432309,embedding,unavailability_claim_conflicts_with_gold
enhanced_citation_grounded_answering,280,Using only this source: 'The clinical note reports fever and cough but no test result.' What is the strongest source-grounded answer?,fever and cough,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.19138822378121273,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,281,Using only this source: 'The study measured short-term recall after 10 minutes.' What limitation should be mentioned about memory duration?,10 minutes,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,0.3571969390968677,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,282,Using only this source: 'The study measured short-term recall after 10 minutes.' What claim should a reliable answer avoid?,Making claims about long-term recall,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,0.5867959465638641,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,283,Using only this source: 'The study measured short-term recall after 10 minutes.' Give the careful conclusion supported by the source.,Short-term recall was measured after 10 minutes,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,True,0.761105429880146,embedding,embedding_support
enhanced_citation_grounded_answering,284,Using only this source: 'The study measured short-term recall after 10 minutes.' What is the strongest source-grounded answer?,10,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,0.13491638191706903,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,285,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What limitation should be mentioned about treatment advantage?",There is no treatment advantage shown in this scenario,The source does not show a clear treatment advantage over the control group.,True,False,False,0.6290685585107166,embedding,unavailability_claim_conflicts_with_gold
enhanced_citation_grounded_answering,286,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What claim should a reliable answer avoid?",Claiming that the treatment group improved significantly compared to the control group,The source does not show a clear treatment advantage over the control group.,True,False,False,0.6592096431731291,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,287,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' Give the careful conclusion supported by the source.",The treatment group did not show significantly greater improvement compared to the control group,The source does not show a clear treatment advantage over the control group.,False,False,True,0.7430918829699854,embedding,embedding_support
enhanced_citation_grounded_answering,288,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What is the strongest source-grounded answer?",The treatment group and control group improved by a similar amount,The source does not show a clear treatment advantage over the control group.,False,False,False,0.5811510729153602,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,289,Using only this source: 'The machine learning model was evaluated only on English text.' What limitation should be mentioned about language scope?,English,The evaluation does not establish performance on non-English text.,False,False,False,0.2817165637072711,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,290,Using only this source: 'The machine learning model was evaluated only on English text.' What claim should a reliable answer avoid?,The model was tested on both English and Spanish text,The evaluation does not establish performance on non-English text.,False,False,False,0.4184973640972459,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,291,Using only this source: 'The machine learning model was evaluated only on English text.' Give the careful conclusion supported by the source.,English text was the only language used to evaluate the machine learning model,The evaluation does not establish performance on non-English text.,False,False,False,0.507874094729345,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,292,Using only this source: 'The machine learning model was evaluated only on English text.' What is the strongest source-grounded answer?,English text,The evaluation does not establish performance on non-English text.,False,False,False,0.412476523765631,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,293,Using only this source: 'The figure shows population estimates with wide error bars.' What limitation should be mentioned about uncertainty?,wide error bars,The population estimates should be treated as uncertain because the error bars are wide.,False,False,False,0.6510180295755509,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,294,Using only this source: 'The figure shows population estimates with wide error bars.' What claim should a reliable answer avoid?,Drawing definitive conclusions about the exact population number,The population estimates should be treated as uncertain because the error bars are wide.,True,False,False,0.5053687150467936,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,295,Using only this source: 'The figure shows population estimates with wide error bars.' Give the careful conclusion supported by the source.,The population estimates have a high level of uncertainty,The population estimates should be treated as uncertain because the error bars are wide.,False,False,True,0.7361578779794377,embedding,embedding_support
enhanced_citation_grounded_answering,296,Using only this source: 'The figure shows population estimates with wide error bars.' What is the strongest source-grounded answer?,wide error bars,The population estimates should be treated as uncertain because the error bars are wide.,False,False,False,0.6510180295755509,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,297,Using only this source: 'The report states that the law was proposed but not passed.' What limitation should be mentioned about legal status?,Not passed,"The source supports that the law was proposed, not that it passed or is in effect.",False,False,False,0.29771533004996475,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,298,Using only this source: 'The report states that the law was proposed but not passed.' What claim should a reliable answer avoid?,The law was passed,"The source supports that the law was proposed, not that it passed or is in effect.",True,False,False,0.5947698973364963,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,299,Using only this source: 'The report states that the law was proposed but not passed.' Give the careful conclusion supported by the source.,The law was proposed but not passed,"The source supports that the law was proposed, not that it passed or is in effect.",False,False,True,0.8020883699100279,embedding,embedding_support
enhanced_citation_grounded_answering,300,Using only this source: 'The report states that the law was proposed but not passed.' What is the strongest source-grounded answer?,The law was proposed but not passed,"The source supports that the law was proposed, not that it passed or is in effect.",False,False,True,0.8020883699100279,embedding,embedding_support
