template,id,prompt,model_response,correct_answer,hallucinated,baseline_exact,baseline_embed,baseline_embed_score,baseline_embed_method,reasoning
enhanced_synthesis,192,What mistake should be avoided when combining these facts: semantic adequacy requires usefulness and contradiction detection checks conflict?,,"An answer can be inadequate without being contradictory, so these labels should be separated.",False,False,False,,none,empty_response
enhanced_synthesis,193,Synthesize these two ideas: embedding similarity captures closeness and NLI estimates entailment or contradiction. What conclusion follows?,,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,,none,empty_response
enhanced_synthesis,194,Compare the two concepts in this pair: embedding similarity captures closeness and NLI estimates entailment or contradiction.,"Embedding similarity gives a continuous closeness score; NLI assigns discrete, directional relations (entailment, contradiction, neutral)",The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.38997616680554376,embedding,no_contradiction_evidence
enhanced_synthesis,195,Use both parts of this statement to give a careful interpretation: embedding similarity captures closeness and NLI estimates entailment or contradiction.,"Embedding similarity gauges semantic proximity, not implication; NLI determines whether one text entails, contradicts, or is neutral to the other",The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.5304988967789424,embedding,no_contradiction_evidence
enhanced_synthesis,196,What mistake should be avoided when combining these facts: embedding similarity captures closeness and NLI estimates entailment or contradiction?,Conflating similarity with entailment/contradiction,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.41613547040316323,embedding,no_contradiction_evidence
enhanced_synthesis,197,Synthesize these two ideas: uncertainty expression can be reliable and simple negation cues can over-trigger. What conclusion follows?,,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,,none,empty_response
enhanced_synthesis,198,Compare the two concepts in this pair: uncertainty expression can be reliable and simple negation cues can over-trigger.,"Uncertainty markers are dependable signals, whereas simple negation cues over-trigger and yield false positives",Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.5007671211026077,embedding,no_contradiction_evidence
enhanced_synthesis,199,Use both parts of this statement to give a careful interpretation: uncertainty expression can be reliable and simple negation cues can over-trigger.,"Uncertainty markers are generally reliable signals, but simple negation cues tend to over-trigger and produce false positives",Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.5393595750645751,embedding,no_contradiction_evidence
enhanced_synthesis,200,What mistake should be avoided when combining these facts: uncertainty expression can be reliable and simple negation cues can over-trigger?,,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,,none,empty_response
enhanced_synthesis,201,Synthesize these two ideas: control groups provide baselines and random assignment reduces confounding. What conclusion follows?,They enable unbiased causal inference,Stronger experiments often use both a control group and random assignment.,False,False,False,0.35679199026150454,embedding,no_contradiction_evidence
enhanced_synthesis,202,Compare the two concepts in this pair: control groups provide baselines and random assignment reduces confounding.,"Control groups provide a comparison baseline; random assignment balances confounders, improving internal validity",Stronger experiments often use both a control group and random assignment.,False,False,False,0.5367531454206955,embedding,no_contradiction_evidence
enhanced_synthesis,203,Use both parts of this statement to give a careful interpretation: control groups provide baselines and random assignment reduces confounding.,"Control groups set the no-treatment baseline; random assignment balances confounders, so outcome differences can be causally attributed to the treatment",Stronger experiments often use both a control group and random assignment.,False,False,False,0.5534636417558487,embedding,no_contradiction_evidence
enhanced_synthesis,204,What mistake should be avoided when combining these facts: control groups provide baselines and random assignment reduces confounding?,Assuming a control group alone eliminates confounding,Stronger experiments often use both a control group and random assignment.,True,False,False,0.4837916813957217,embedding,nli_contradiction_veto
enhanced_synthesis,205,Synthesize these two ideas: unsupported claims go beyond evidence and contradicted claims conflict with evidence. What conclusion follows?,Accept only claims supported by evidence; reject those that exceed or conflict with it,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.39798831408652635,embedding,no_contradiction_evidence
enhanced_synthesis,206,Compare the two concepts in this pair: unsupported claims go beyond evidence and contradicted claims conflict with evidence.,Unsupported lack evidence; contradicted conflict with evidence,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.4189205171010734,embedding,no_contradiction_evidence
enhanced_synthesis,207,Use both parts of this statement to give a careful interpretation: unsupported claims go beyond evidence and contradicted claims conflict with evidence.,Unsupported claims assert more than evidence warrants; contradicted claims assert what evidence shows false,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.543128104285592,embedding,no_contradiction_evidence
enhanced_synthesis,208,What mistake should be avoided when combining these facts: unsupported claims go beyond evidence and contradicted claims conflict with evidence?,Equating unsupported claims with contradicted claims,Unsupported and contradicted claims are different failure types and should not be merged automatically.,True,False,False,0.6764208223094081,embedding,nli_contradiction_veto
enhanced_synthesis,209,Synthesize these two ideas: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence. What conclusion follows?,Aggregate by prompt to avoid inflated counts and dependence,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.26011922228247564,embedding,no_contradiction_evidence
enhanced_synthesis,210,Compare the two concepts in this pair: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence.,Duplicates inflate sample size via pseudoreplication; prompt-level aggregation collapses to one row per prompt to restore independence,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.47856698442840456,embedding,no_contradiction_evidence
enhanced_synthesis,211,Use both parts of this statement to give a careful interpretation: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence.,,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,,none,empty_response
enhanced_synthesis,212,What mistake should be avoided when combining these facts: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence?,Treating duplicate prompts as independent rows,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,True,False,False,0.42119031664942963,embedding,nli_contradiction_veto
enhanced_synthesis,213,Synthesize these two ideas: short-answer prompts have compact references and non-atomic prompts allow varied valid responses. What conclusion follows?,,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,,none,empty_response
enhanced_synthesis,214,Compare the two concepts in this pair: short-answer prompts have compact references and non-atomic prompts allow varied valid responses.,,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,,none,empty_response
enhanced_synthesis,215,Use both parts of this statement to give a careful interpretation: short-answer prompts have compact references and non-atomic prompts allow varied valid responses.,"Short-answer prompts use compact references, and non-atomic prompts permit varied valid responses",Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.6321154733436547,embedding,no_contradiction_evidence
enhanced_synthesis,216,What mistake should be avoided when combining these facts: short-answer prompts have compact references and non-atomic prompts allow varied valid responses?,Using a single compact reference for a non-atomic prompt,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,True,False,False,0.5702964830984363,embedding,nli_contradiction_veto
enhanced_synthesis,217,Synthesize these two ideas: calibration means confidence matches accuracy and high confidence can still be wrong. What conclusion follows?,"A well‑calibrated model will still make some high‑confidence errors, at roughly the rate its confidence implies",Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,False,0.6972554418734783,embedding,no_contradiction_evidence
enhanced_synthesis,218,Compare the two concepts in this pair: calibration means confidence matches accuracy and high confidence can still be wrong.,,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,False,,none,empty_response
enhanced_synthesis,219,Use both parts of this statement to give a careful interpretation: calibration means confidence matches accuracy and high confidence can still be wrong.,,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,False,,none,empty_response
enhanced_synthesis,220,What mistake should be avoided when combining these facts: calibration means confidence matches accuracy and high confidence can still be wrong?,Don,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,False,0.026429681951420272,embedding,no_contradiction_evidence
enhanced_synthesis,221,Synthesize these two ideas: claim-level evaluation separates statements and response-level evaluation assigns one label. What conclusion follows?,They measure different granularities and aren’t directly comparable,Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.231493429049154,embedding,no_contradiction_evidence
enhanced_synthesis,222,Compare the two concepts in this pair: claim-level evaluation separates statements and response-level evaluation assigns one label.,"Claim-level evaluation labels each statement individually, whereas response-level evaluation assigns a single overall label to the entire response",Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5309401088289925,embedding,no_contradiction_evidence
enhanced_synthesis,223,Use both parts of this statement to give a careful interpretation: claim-level evaluation separates statements and response-level evaluation assigns one label.,Judge each statement independently (claim-level) and give a single overall label to the whole response (response-level),Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5120319776564771,embedding,no_contradiction_evidence
enhanced_synthesis,224,What mistake should be avoided when combining these facts: claim-level evaluation separates statements and response-level evaluation assigns one label?,Forcing one overall label onto distinct claims,Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,True,False,False,0.3412875194300879,embedding,nli_contradiction_veto
enhanced_synthesis,225,Synthesize these two ideas: model transparency exposes rules and audits reveal failure cases. What conclusion follows?,"Failures can be mapped to specific rules for targeted, accountable fixes",Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.39151510367202313,embedding,no_contradiction_evidence
enhanced_synthesis,226,Compare the two concepts in this pair: model transparency exposes rules and audits reveal failure cases.,Transparency reveals decision rules; audits expose failure cases—complementary oversight,Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.7015443571820854,embedding,no_contradiction_evidence
enhanced_synthesis,227,Use both parts of this statement to give a careful interpretation: model transparency exposes rules and audits reveal failure cases.,Model transparency reveals internal decision rules; audits empirically test behavior to surface failure cases,Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.6021502717007962,embedding,no_contradiction_evidence
enhanced_synthesis,228,What mistake should be avoided when combining these facts: model transparency exposes rules and audits reveal failure cases?,,Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,,none,empty_response
enhanced_synthesis,229,Synthesize these two ideas: current-fact questions need fresh evidence and stable facts change little. What conclusion follows?,Seek fresh evidence for time-sensitive facts; rely on established sources for stable ones,A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,True,0.8034209624858208,embedding,embedding_support
enhanced_synthesis,230,Compare the two concepts in this pair: current-fact questions need fresh evidence and stable facts change little.,Current-fact questions require up-to-date evidence; stable facts change little and rarely need updates,A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.5497602056531193,embedding,no_contradiction_evidence
enhanced_synthesis,231,Use both parts of this statement to give a careful interpretation: current-fact questions need fresh evidence and stable facts change little.,For time‑,A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.1534599409832609,embedding,no_contradiction_evidence
enhanced_synthesis,232,What mistake should be avoided when combining these facts: current-fact questions need fresh evidence and stable facts change little?,Using outdated sources for current-fact questions,A reliable answer should distinguish time-sensitive claims from stable background facts.,True,False,False,0.40133532150557233,embedding,nli_contradiction_veto
enhanced_synthesis,233,Synthesize these two ideas: assertion scope separates endorsed claims from mentioned claims. What conclusion follows?,Only in-scope claims are endorsed; out-of-scope claims are merely mentioned,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.38482750937190696,embedding,no_contradiction_evidence
enhanced_synthesis,234,Compare the two concepts in this pair: assertion scope separates endorsed claims from mentioned claims.,,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,,none,empty_response
enhanced_synthesis,235,Use both parts of this statement to give a careful interpretation: assertion scope separates endorsed claims from mentioned claims.,"Assertion scope marks which propositions the speaker asserts as true, distinguishing them from propositions merely quoted, reported, or embedded without endorsement",A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.3101937745848297,embedding,no_contradiction_evidence
enhanced_synthesis,236,What mistake should be avoided when combining these facts: assertion scope separates endorsed claims from mentioned claims?,,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,,none,empty_response
enhanced_synthesis,237,Synthesize these two ideas: category-balanced prompts improve inference and sparse categories leave recall undefined. What conclusion follows?,Use category-balanced prompts with enough positives per class to improve inference and make recall defined,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.6413170260169462,embedding,no_contradiction_evidence
enhanced_synthesis,238,Compare the two concepts in this pair: category-balanced prompts improve inference and sparse categories leave recall undefined.,Both concern class distribution: balance improves inference; sparsity renders recall undefined,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.568327274931677,embedding,no_contradiction_evidence
enhanced_synthesis,239,Use both parts of this statement to give a careful interpretation: category-balanced prompts improve inference and sparse categories leave recall undefined.,,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,,none,empty_response
enhanced_synthesis,240,What mistake should be avoided when combining these facts: category-balanced prompts improve inference and sparse categories leave recall undefined?,,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,,none,empty_response
enhanced_citation_grounded_answering,241,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What limitation should be mentioned about placebo control group?,"No placebo control group, so placebo effects cannot be excluded","The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.6426384692033967,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,242,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What claim should a reliable answer avoid?,That the trial demonstrated efficacy over placebo,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",True,False,False,0.5812371170492344,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,243,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' Give the careful conclusion supported by the source.,"Symptoms improved after eight weeks, but efficacy is uncertain without a placebo control","The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.5479553386160794,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,244,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What is the strongest source-grounded answer?,"Improved symptoms at 8 weeks, no placebo control","The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.5422607725640398,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,245,Using only this source: 'The survey included 120 students from one urban high school.' What limitation should be mentioned about generalization?,Findings may not generalize beyond that single urban high school,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,True,0.8705903897929164,embedding,embedding_support
enhanced_citation_grounded_answering,246,Using only this source: 'The survey included 120 students from one urban high school.' What claim should a reliable answer avoid?,That the results represent all high school students,The results may not generalize beyond that one urban high school or to broader student populations.,True,False,False,0.5756206210765656,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,247,Using only this source: 'The survey included 120 students from one urban high school.' Give the careful conclusion supported by the source.,,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,248,Using only this source: 'The survey included 120 students from one urban high school.' What is the strongest source-grounded answer?,120 students from one urban high school,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,0.4496114326919216,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,249,Using only this source: 'The chart reports sales for January through June only.' What limitation should be mentioned about time coverage?,Covers only January–June; excludes July–December,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.6019086012582369,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,250,Using only this source: 'The chart reports sales for January through June only.' What claim should a reliable answer avoid?,That the chart shows sales after June,The source supports only January through June and not July through December or full-year sales.,True,False,False,0.5464804690498903,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,251,Using only this source: 'The chart reports sales for January through June only.' Give the careful conclusion supported by the source.,Only January–June sales are reported,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.6673681368646396,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,252,Using only this source: 'The chart reports sales for January through June only.' What is the strongest source-grounded answer?,January through June only,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.6891435254778074,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,253,Using only this source: 'The study found an association between screen time and sleep duration.' What limitation should be mentioned about causation?,Causality cannot be inferred,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.186437271981261,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,254,Using only this source: 'The study found an association between screen time and sleep duration.' What claim should a reliable answer avoid?,That screen time causes changes in sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.699120651140947,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,255,Using only this source: 'The study found an association between screen time and sleep duration.' Give the careful conclusion supported by the source.,Screen time is associated with sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,True,0.7310927776105555,embedding,embedding_support
enhanced_citation_grounded_answering,256,Using only this source: 'The study found an association between screen time and sleep duration.' What is the strongest source-grounded answer?,Screen time is associated with sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,True,0.7310927776105555,embedding,embedding_support
enhanced_citation_grounded_answering,257,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What limitation should be mentioned about battery conditions?,Measured only in lab testing at medium brightness,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.628905602778863,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,258,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What claim should a reliable answer avoid?,,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,,none,empty_response
enhanced_citation_grounded_answering,259,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' Give the careful conclusion supported by the source.,9 hours in lab testing at medium brightness,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,True,0.8350757078837437,embedding,embedding_support
enhanced_citation_grounded_answering,260,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What is the strongest source-grounded answer?,9 hours,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.4473495405059582,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,261,Using only this source: 'The experiment used adult mice only.' What limitation should be mentioned about population?,Findings may not generalize beyond adult mice,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,True,0.7866628801362259,embedding,embedding_support
enhanced_citation_grounded_answering,262,Using only this source: 'The experiment used adult mice only.' What claim should a reliable answer avoid?,,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,263,Using only this source: 'The experiment used adult mice only.' Give the careful conclusion supported by the source.,Findings apply only to adult mice,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,True,0.7645123682399322,embedding,embedding_support
enhanced_citation_grounded_answering,264,Using only this source: 'The experiment used adult mice only.' What is the strongest source-grounded answer?,Only adult mice were used,The results should not be directly generalized to juvenile mice or humans without further evidence.,True,False,False,0.6496532179671352,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,265,"Using only this source: 'The app was tested on Android phones, not iPhones.' What limitation should be mentioned about platform?",Only tested on Android phones; not on iPhones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,True,0.7768726540653212,embedding,embedding_support
enhanced_citation_grounded_answering,266,"Using only this source: 'The app was tested on Android phones, not iPhones.' What claim should a reliable answer avoid?",That the app was tested on iPhones,The source supports Android testing only and does not establish iPhone compatibility.,True,False,False,0.6814234138874434,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,267,"Using only this source: 'The app was tested on Android phones, not iPhones.' Give the careful conclusion supported by the source.",The app was tested only on Android phones; it was not tested on iPhones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,True,0.7915822846540117,embedding,embedding_support
enhanced_citation_grounded_answering,268,"Using only this source: 'The app was tested on Android phones, not iPhones.' What is the strongest source-grounded answer?","Tested on Android phones, not iPhones",The source supports Android testing only and does not establish iPhone compatibility.,False,False,True,0.8244082867355911,embedding,embedding_support
enhanced_citation_grounded_answering,269,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What limitation should be mentioned about response bias?,Optional questionnaire; 35% response risks self-selection/nonresponse bias,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,True,0.7221988839234369,embedding,embedding_support
enhanced_citation_grounded_answering,270,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What claim should a reliable answer avoid?,,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,271,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' Give the careful conclusion supported by the source.,35% of invited participants completed the optional questionnaire,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.6102438688650024,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,272,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What is the strongest source-grounded answer?,35%,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.328541869921821,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,273,Using only this source: 'The report covers data through 2021.' What limitation should be mentioned about date coverage?,No data after 2021,The source does not provide information after 2021.,False,False,False,0.622764881203747,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,274,Using only this source: 'The report covers data through 2021.' What claim should a reliable answer avoid?,That it includes data from 2022 or later,The source does not provide information after 2021.,True,False,False,0.5388892908581612,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,275,Using only this source: 'The report covers data through 2021.' Give the careful conclusion supported by the source.,,The source does not provide information after 2021.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,276,Using only this source: 'The report covers data through 2021.' What is the strongest source-grounded answer?,2021,The source does not provide information after 2021.,False,False,False,0.5066372171881844,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,277,Using only this source: 'The clinical note reports fever and cough but no test result.' What limitation should be mentioned about diagnosis?,,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,278,Using only this source: 'The clinical note reports fever and cough but no test result.' What claim should a reliable answer avoid?,,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,279,Using only this source: 'The clinical note reports fever and cough but no test result.' Give the careful conclusion supported by the source.,Fever and cough reported; no test result available,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.4637115091185723,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,280,Using only this source: 'The clinical note reports fever and cough but no test result.' What is the strongest source-grounded answer?,Fever and cough reported; no test result available,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.4637115091185723,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,281,Using only this source: 'The study measured short-term recall after 10 minutes.' What limitation should be mentioned about memory duration?,Measures only 10-minute recall; long-term retention unknown,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,0.7112381471031278,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,282,Using only this source: 'The study measured short-term recall after 10 minutes.' What claim should a reliable answer avoid?,That it assessed long-term recall,"The source supports short-term recall after 10 minutes, not long-term memory.",True,False,False,0.6712004082334866,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,283,Using only this source: 'The study measured short-term recall after 10 minutes.' Give the careful conclusion supported by the source.,,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,,none,empty_response
enhanced_citation_grounded_answering,284,Using only this source: 'The study measured short-term recall after 10 minutes.' What is the strongest source-grounded answer?,,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,,none,empty_response
enhanced_citation_grounded_answering,285,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What limitation should be mentioned about treatment advantage?",No advantage over control,The source does not show a clear treatment advantage over the control group.,False,False,False,0.443447694271138,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,286,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What claim should a reliable answer avoid?",,The source does not show a clear treatment advantage over the control group.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,287,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' Give the careful conclusion supported by the source.",,The source does not show a clear treatment advantage over the control group.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,288,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What is the strongest source-grounded answer?",,The source does not show a clear treatment advantage over the control group.,False,False,False,,none,empty_response
enhanced_citation_grounded_answering,289,Using only this source: 'The machine learning model was evaluated only on English text.' What limitation should be mentioned about language scope?,Results may not generalize to non-English languages,The evaluation does not establish performance on non-English text.,False,False,False,0.5537288539480011,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,290,Using only this source: 'The machine learning model was evaluated only on English text.' What claim should a reliable answer avoid?,That it performs well on non-English text,The evaluation does not establish performance on non-English text.,True,False,False,0.6213239309537808,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,291,Using only this source: 'The machine learning model was evaluated only on English text.' Give the careful conclusion supported by the source.,Performance on non-English text is unknown,The evaluation does not establish performance on non-English text.,False,False,False,0.6817991166843469,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,292,Using only this source: 'The machine learning model was evaluated only on English text.' What is the strongest source-grounded answer?,Only English text,The evaluation does not establish performance on non-English text.,False,False,False,0.4681883311930258,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,293,Using only this source: 'The figure shows population estimates with wide error bars.' What limitation should be mentioned about uncertainty?,Wide error bars imply high uncertainty and low precision,The population estimates should be treated as uncertain because the error bars are wide.,False,False,False,0.687270910836021,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,294,Using only this source: 'The figure shows population estimates with wide error bars.' What claim should a reliable answer avoid?,A precise population estimate,The population estimates should be treated as uncertain because the error bars are wide.,True,False,False,0.5706864718792929,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,295,Using only this source: 'The figure shows population estimates with wide error bars.' Give the careful conclusion supported by the source.,Population estimates are highly uncertain,The population estimates should be treated as uncertain because the error bars are wide.,False,False,True,0.7404160879392169,embedding,embedding_support
enhanced_citation_grounded_answering,296,Using only this source: 'The figure shows population estimates with wide error bars.' What is the strongest source-grounded answer?,The population estimates are highly uncertain,The population estimates should be treated as uncertain because the error bars are wide.,False,False,True,0.7440182396077578,embedding,embedding_support
enhanced_citation_grounded_answering,297,Using only this source: 'The report states that the law was proposed but not passed.' What limitation should be mentioned about legal status?,Proposed only; not in force,"The source supports that the law was proposed, not that it passed or is in effect.",False,False,False,0.4260865534760941,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,298,Using only this source: 'The report states that the law was proposed but not passed.' What claim should a reliable answer avoid?,That the law was passed,"The source supports that the law was proposed, not that it passed or is in effect.",True,False,False,0.5834907881861917,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,299,Using only this source: 'The report states that the law was proposed but not passed.' Give the careful conclusion supported by the source.,The law was not passed,"The source supports that the law was proposed, not that it passed or is in effect.",False,False,False,0.694542026186368,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,300,Using only this source: 'The report states that the law was proposed but not passed.' What is the strongest source-grounded answer?,The law was proposed but not passed,"The source supports that the law was proposed, not that it passed or is in effect.",False,False,True,0.8020883699100279,embedding,embedding_support
enhanced_citation_grounded_answering,301,Using only this source: 'The study found no statistically significant difference between groups.' What limitation should be mentioned about group difference?,Non-significance does not prove equivalence or absence of a meaningful difference,The source does not show a statistically significant difference between the groups.,False,False,False,0.5285715579536302,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,302,Using only this source: 'The study found no statistically significant difference between groups.' What claim should a reliable answer avoid?,That there was a significant difference between groups,The source does not show a statistically significant difference between the groups.,True,False,False,0.5138794855359399,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,303,Using only this source: 'The study found no statistically significant difference between groups.' Give the careful conclusion supported by the source.,No statistically significant difference between groups was detected,The source does not show a statistically significant difference between the groups.,False,False,False,0.694101790936419,embedding,no_contradiction_evidence
