template,id,prompt,model_response,correct_answer,hallucinated,baseline_exact,baseline_embed,baseline_embed_score,baseline_embed_method,reasoning
enhanced_synthesis,193,Synthesize these two ideas: embedding similarity captures closeness and NLI estimates entailment or contradiction. What conclusion follows?,Embedding similarity and NLI together assess relational meaning and logical consistency,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.44802874494253986,embedding,no_contradiction_evidence
enhanced_synthesis,194,Compare the two concepts in this pair: embedding similarity captures closeness and NLI estimates entailment or contradiction.,"Embedding similarity measures proximity in vector space, while NLI assesses logical relationships between statements",The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.42847420354423643,embedding,no_contradiction_evidence
enhanced_synthesis,195,Use both parts of this statement to give a careful interpretation: embedding similarity captures closeness and NLI estimates entailment or contradiction.,"Embedding similarity indicates how closely related two items are, while NLI determines whether one statement entails or contradicts another",The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.5306306308297368,embedding,no_contradiction_evidence
enhanced_synthesis,196,What mistake should be avoided when combining these facts: embedding similarity captures closeness and NLI estimates entailment or contradiction?,Avoid conflating embedding similarity with logical entailment or contradiction,The two signals support different parts of semantic comparison and can fail in different ways.,False,False,False,0.3283144837636091,embedding,no_contradiction_evidence
enhanced_synthesis,197,Synthesize these two ideas: uncertainty expression can be reliable and simple negation cues can over-trigger. What conclusion follows?,Uncertainty expression should be clear to avoid over-triggering by negation cues,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.4152016346525323,embedding,no_contradiction_evidence
enhanced_synthesis,198,Compare the two concepts in this pair: uncertainty expression can be reliable and simple negation cues can over-trigger.,"Reliable uncertainty expression provides clarity, while over-triggering negation cues may cause confusion",Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.4853945486924587,embedding,no_contradiction_evidence
enhanced_synthesis,199,Use both parts of this statement to give a careful interpretation: uncertainty expression can be reliable and simple negation cues can over-trigger.,"Reliable uncertainty expression can enhance understanding, while overuse of simple negation cues can cause confusion",Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.4603215610648331,embedding,no_contradiction_evidence
enhanced_synthesis,200,What mistake should be avoided when combining these facts: uncertainty expression can be reliable and simple negation cues can over-trigger?,Avoid over-relying on negation cues without considering context,Cautionary wording may be correct but can be mistaken for contradiction by simple detectors.,False,False,False,0.3709244198583141,embedding,no_contradiction_evidence
enhanced_synthesis,201,Synthesize these two ideas: control groups provide baselines and random assignment reduces confounding. What conclusion follows?,Randomly assigning control groups establishes reliable baselines by reducing confounding variables,Stronger experiments often use both a control group and random assignment.,False,False,False,0.6423102714367764,embedding,no_contradiction_evidence
enhanced_synthesis,202,Compare the two concepts in this pair: control groups provide baselines and random assignment reduces confounding.,"Control groups provide baselines, while random assignment reduces confounding",Stronger experiments often use both a control group and random assignment.,False,False,True,0.7349621741875767,embedding,embedding_support
enhanced_synthesis,203,Use both parts of this statement to give a careful interpretation: control groups provide baselines and random assignment reduces confounding.,"Control groups establish a standard for comparison, while random assignment minimizes bias by evenly distributing confounding variables",Stronger experiments often use both a control group and random assignment.,False,False,False,0.6864045539173579,embedding,no_contradiction_evidence
enhanced_synthesis,204,What mistake should be avoided when combining these facts: control groups provide baselines and random assignment reduces confounding?,"Avoid neglecting random assignment, as it ensures the control group provides a valid baseline",Stronger experiments often use both a control group and random assignment.,False,False,False,0.6990220817562383,embedding,no_contradiction_evidence
enhanced_synthesis,205,Synthesize these two ideas: unsupported claims go beyond evidence and contradicted claims conflict with evidence. What conclusion follows?,Claims should be supported by evidence,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.38814872146559704,embedding,no_contradiction_evidence
enhanced_synthesis,206,Compare the two concepts in this pair: unsupported claims go beyond evidence and contradicted claims conflict with evidence.,"Unsupported claims lack supporting evidence, while contradicted claims are refuted by evidence",Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.5386461877406881,embedding,no_contradiction_evidence
enhanced_synthesis,207,Use both parts of this statement to give a careful interpretation: unsupported claims go beyond evidence and contradicted claims conflict with evidence.,"Unsupported claims lack evidence, while contradicted claims oppose existing evidence",Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.5650820859271316,embedding,no_contradiction_evidence
enhanced_synthesis,208,What mistake should be avoided when combining these facts: unsupported claims go beyond evidence and contradicted claims conflict with evidence?,Avoid accepting claims without supporting evidence or in conflict with evidence,Unsupported and contradicted claims are different failure types and should not be merged automatically.,False,False,False,0.33883796314485687,embedding,no_contradiction_evidence
enhanced_synthesis,209,Synthesize these two ideas: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence. What conclusion follows?,Prompt-level aggregation mitigates the impact of duplicate prompts on row counts,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.40802144141273394,embedding,no_contradiction_evidence
enhanced_synthesis,210,Compare the two concepts in this pair: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence.,"Duplicate prompts inflate data volume, while prompt-level aggregation minimizes reliance on individual data",Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.4424843266377569,embedding,no_contradiction_evidence
enhanced_synthesis,211,Use both parts of this statement to give a careful interpretation: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence.,"Duplicate prompts increase data volume, while prompt-level aggregation mitigates reliance on individual data points",Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.4667247784439793,embedding,no_contradiction_evidence
enhanced_synthesis,212,What mistake should be avoided when combining these facts: duplicate prompts inflate row counts and prompt-level aggregation reduces dependence?,Avoid using duplicate prompts,Duplicate-aware metrics help prevent repeated cases from overstating independent evidence.,False,False,False,0.34810164351591794,embedding,no_contradiction_evidence
enhanced_synthesis,213,Synthesize these two ideas: short-answer prompts have compact references and non-atomic prompts allow varied valid responses. What conclusion follows?,Short-answer prompts yield precise responses; non-atomic prompts enable diverse answers,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.7040891096639499,embedding,no_contradiction_evidence
enhanced_synthesis,214,Compare the two concepts in this pair: short-answer prompts have compact references and non-atomic prompts allow varied valid responses.,"Short-answer prompts are concise, non-atomic prompts are open-ended",Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.7022980954216538,embedding,no_contradiction_evidence
enhanced_synthesis,215,Use both parts of this statement to give a careful interpretation: short-answer prompts have compact references and non-atomic prompts allow varied valid responses.,"Short-answer prompts require concise, specific answers, while non-atomic prompts permit diverse, acceptable responses",Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.7019643326992692,embedding,no_contradiction_evidence
enhanced_synthesis,216,What mistake should be avoided when combining these facts: short-answer prompts have compact references and non-atomic prompts allow varied valid responses?,Avoid treating non-atomic prompts as if they have only one valid response,Non-atomic prompts are harder for contradiction detection because correct answers can include caveats and different structures.,False,False,False,0.6523937163524903,embedding,no_contradiction_evidence
enhanced_synthesis,217,Synthesize these two ideas: calibration means confidence matches accuracy and high confidence can still be wrong. What conclusion follows?,High confidence requires calibration to ensure accuracy,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,True,0.7994217856730963,embedding,embedding_support
enhanced_synthesis,218,Compare the two concepts in this pair: calibration means confidence matches accuracy and high confidence can still be wrong.,"Calibration ensures confidence aligns with accuracy, while high confidence does not guarantee correctness",Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,True,0.833871662910287,embedding,embedding_support
enhanced_synthesis,219,Use both parts of this statement to give a careful interpretation: calibration means confidence matches accuracy and high confidence can still be wrong.,"Being well-calibrated means your level of confidence should accurately predict the likelihood of correctness, but even high confidence doesn't guarantee correctness",Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,True,0.7450068865460864,embedding,embedding_support
enhanced_synthesis,220,What mistake should be avoided when combining these facts: calibration means confidence matches accuracy and high confidence can still be wrong?,Avoid assuming high confidence equates to high accuracy,Confidence should be interpreted through calibration rather than treated as proof of correctness.,False,False,True,0.7252360690985387,embedding,embedding_support
enhanced_synthesis,221,Synthesize these two ideas: claim-level evaluation separates statements and response-level evaluation assigns one label. What conclusion follows?,"Claim-level evaluation focuses on individual statements, while response-level evaluation provides an overall assessment",Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.6118494871110074,embedding,no_contradiction_evidence
enhanced_synthesis,222,Compare the two concepts in this pair: claim-level evaluation separates statements and response-level evaluation assigns one label.,"Claim-level evaluation assesses individual claims, while response-level evaluation assigns a single label to the entire response",Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5798464307708306,embedding,no_contradiction_evidence
enhanced_synthesis,223,Use both parts of this statement to give a careful interpretation: claim-level evaluation separates statements and response-level evaluation assigns one label.,"Claim-level evaluation assesses each statement individually, while response-level evaluation assigns a single label to the entire response",Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5706003098272795,embedding,no_contradiction_evidence
enhanced_synthesis,224,What mistake should be avoided when combining these facts: claim-level evaluation separates statements and response-level evaluation assigns one label?,Avoid combining claim-level and response-level evaluations into a single process,Claim-level evaluation can reveal mixed answers that are partly correct and partly unsupported.,False,False,False,0.5920621749244328,embedding,no_contradiction_evidence
enhanced_synthesis,225,Synthesize these two ideas: model transparency exposes rules and audits reveal failure cases. What conclusion follows?,Model transparency aids in identifying and addressing failure cases,Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.513859957435473,embedding,no_contradiction_evidence
enhanced_synthesis,226,Compare the two concepts in this pair: model transparency exposes rules and audits reveal failure cases.,"Model transparency clarifies logic, while audits identify deficiencies",Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.6450445853642252,embedding,no_contradiction_evidence
enhanced_synthesis,227,Use both parts of this statement to give a careful interpretation: model transparency exposes rules and audits reveal failure cases.,"Model transparency allows understanding of decision-making rules, while audits identify where those decisions go wrong",Transparent decisions and audits make it easier to diagnose where a detector works or fails.,False,False,False,0.6836212036479518,embedding,no_contradiction_evidence
enhanced_synthesis,228,What mistake should be avoided when combining these facts: model transparency exposes rules and audits reveal failure cases?,Avoid assuming transparency guarantees understanding or completeness,Transparent decisions and audits make it easier to diagnose where a detector works or fails.,True,False,False,0.4742267767097572,embedding,nli_contradiction_veto
enhanced_synthesis,229,Synthesize these two ideas: current-fact questions need fresh evidence and stable facts change little. What conclusion follows?,"Current-fact questions require continuous updates, while stable facts rarely need revision",A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.42710348388547065,embedding,no_contradiction_evidence
enhanced_synthesis,230,Compare the two concepts in this pair: current-fact questions need fresh evidence and stable facts change little.,"Current-fact questions require up-to-date information, while stable facts remain constant over time",A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.5841066043308868,embedding,no_contradiction_evidence
enhanced_synthesis,231,Use both parts of this statement to give a careful interpretation: current-fact questions need fresh evidence and stable facts change little.,"Current-fact questions require ongoing evidence, while stable facts remain consistent over time",A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.606154283288769,embedding,no_contradiction_evidence
enhanced_synthesis,232,What mistake should be avoided when combining these facts: current-fact questions need fresh evidence and stable facts change little?,Avoid assuming current-fact questions don't require fresh evidence,A reliable answer should distinguish time-sensitive claims from stable background facts.,False,False,False,0.4675976785387993,embedding,no_contradiction_evidence
enhanced_synthesis,233,Synthesize these two ideas: assertion scope separates endorsed claims from mentioned claims. What conclusion follows?,Assertion scope clarifies which claims are supported and which are merely referenced,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.2997697628253371,embedding,no_contradiction_evidence
enhanced_synthesis,234,Compare the two concepts in this pair: assertion scope separates endorsed claims from mentioned claims.,Assertion scope differentiates between claims that are supported or endorsed and those that are merely mentioned without endorsement,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.38162615242694536,embedding,no_contradiction_evidence
enhanced_synthesis,235,Use both parts of this statement to give a careful interpretation: assertion scope separates endorsed claims from mentioned claims.,Assertion scope helps distinguish claims that the speaker endorses from those that are merely mentioned without endorsement,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.38554670015886006,embedding,no_contradiction_evidence
enhanced_synthesis,236,What mistake should be avoided when combining these facts: assertion scope separates endorsed claims from mentioned claims?,Avoid confusing endorsed claims with mentioned claims,A detector should not treat a warning about a claim as if the answer endorsed that claim.,False,False,False,0.39762782314565226,embedding,no_contradiction_evidence
enhanced_synthesis,237,Synthesize these two ideas: category-balanced prompts improve inference and sparse categories leave recall undefined. What conclusion follows?,Category-balanced prompts improve recall,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.6341007739708364,embedding,no_contradiction_evidence
enhanced_synthesis,238,Compare the two concepts in this pair: category-balanced prompts improve inference and sparse categories leave recall undefined.,"Category-balanced prompts enhance recall, while sparse categories hinder it","Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.5991851414488732,embedding,no_contradiction_evidence
enhanced_synthesis,239,Use both parts of this statement to give a careful interpretation: category-balanced prompts improve inference and sparse categories leave recall undefined.,"Category-balanced prompts ensure fair evaluation, while sparse categories can result in undefined recall due to insufficient data","Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",False,False,False,0.6613161175784417,embedding,no_contradiction_evidence
enhanced_synthesis,240,What mistake should be avoided when combining these facts: category-balanced prompts improve inference and sparse categories leave recall undefined?,Avoid combining sparse categories with category-balanced prompts,"Balanced categories with enough positives are needed to compare precision, recall, and F1 meaningfully.",True,False,False,0.45671491489448196,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,241,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What limitation should be mentioned about placebo control group?,There was no placebo control group,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.63808179276148,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,242,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What claim should a reliable answer avoid?,Placebo effect,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.5047328827264038,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,243,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' Give the careful conclusion supported by the source.,The trial showed symptom improvement after eight weeks without a placebo control group,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.6797525356834877,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,244,Using only this source: 'The trial improved symptoms after eight weeks but did not include a placebo control group.' What is the strongest source-grounded answer?,The trial improved symptoms after eight weeks but lacked a placebo control group,"The study lacks a placebo control group, so improvement cannot be confidently attributed to the treatment alone.",False,False,False,0.670891623261957,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,245,Using only this source: 'The survey included 120 students from one urban high school.' What limitation should be mentioned about generalization?,Limited sample size and lack of diversity,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,0.4304579531959512,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,246,Using only this source: 'The survey included 120 students from one urban high school.' What claim should a reliable answer avoid?,Generality about all urban high school students,The results may not generalize beyond that one urban high school or to broader student populations.,True,False,False,0.6305051844323512,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,247,Using only this source: 'The survey included 120 students from one urban high school.' Give the careful conclusion supported by the source.,120 students from one urban high school were surveyed,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,0.502206487629608,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,248,Using only this source: 'The survey included 120 students from one urban high school.' What is the strongest source-grounded answer?,120 students from one urban high school,The results may not generalize beyond that one urban high school or to broader student populations.,False,False,False,0.4496114326919216,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,249,Using only this source: 'The chart reports sales for January through June only.' What limitation should be mentioned about time coverage?,The data excludes sales from July to December,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.5573680776979884,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,250,Using only this source: 'The chart reports sales for January through June only.' What claim should a reliable answer avoid?,Sales data for July or later,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.5605531610600609,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,251,Using only this source: 'The chart reports sales for January through June only.' Give the careful conclusion supported by the source.,The chart data is limited to January through June,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.5180629242457871,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,252,Using only this source: 'The chart reports sales for January through June only.' What is the strongest source-grounded answer?,Sales data is available only for January through June,The source supports only January through June and not July through December or full-year sales.,False,False,False,0.6072048581558686,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,253,Using only this source: 'The study found an association between screen time and sleep duration.' What limitation should be mentioned about causation?,Association does not imply causation,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.3657583257625097,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,254,Using only this source: 'The study found an association between screen time and sleep duration.' What claim should a reliable answer avoid?,Causation between screen time and sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,False,0.6915108852867492,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,255,Using only this source: 'The study found an association between screen time and sleep duration.' Give the careful conclusion supported by the source.,Screen time is associated with sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,True,0.7310927776105555,embedding,embedding_support
enhanced_citation_grounded_answering,256,Using only this source: 'The study found an association between screen time and sleep duration.' What is the strongest source-grounded answer?,The study found an association between screen time and sleep duration,The source supports association but does not prove that screen time caused sleep changes.,False,False,True,0.7324310998687265,embedding,embedding_support
enhanced_citation_grounded_answering,257,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What limitation should be mentioned about battery conditions?,Lab testing conditions may not reflect real-world usage,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.4486377278099508,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,258,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What claim should a reliable answer avoid?,Battery life exceeds 9 hours,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.42377859517277516,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,259,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' Give the careful conclusion supported by the source.,The battery lasted 9 hours in lab testing at medium brightness,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.667166957574984,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,260,Using only this source: 'The battery lasted 9 hours in lab testing at medium brightness.' What is the strongest source-grounded answer?,9 hours,"The source supports 9 hours under lab testing at medium brightness, not all real-world settings.",False,False,False,0.4473495405059582,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,261,Using only this source: 'The experiment used adult mice only.' What limitation should be mentioned about population?,The study's findings may not be generalizable to non-adult or non-mouse populations,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,True,0.7970879345412274,embedding,embedding_support
enhanced_citation_grounded_answering,262,Using only this source: 'The experiment used adult mice only.' What claim should a reliable answer avoid?,The experiment used non-adult mice,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,False,0.7095191319799944,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,263,Using only this source: 'The experiment used adult mice only.' Give the careful conclusion supported by the source.,The experiment results apply only to adult mice,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,True,0.7437849269784532,embedding,embedding_support
enhanced_citation_grounded_answering,264,Using only this source: 'The experiment used adult mice only.' What is the strongest source-grounded answer?,The experiment used adult mice only,The results should not be directly generalized to juvenile mice or humans without further evidence.,False,False,False,0.6934659685472427,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,265,"Using only this source: 'The app was tested on Android phones, not iPhones.' What limitation should be mentioned about platform?",Only tested on Android phones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,False,0.6594740377790802,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,266,"Using only this source: 'The app was tested on Android phones, not iPhones.' What claim should a reliable answer avoid?",The claim that the app was tested on iPhones,The source supports Android testing only and does not establish iPhone compatibility.,True,False,False,0.7089339953035702,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,267,"Using only this source: 'The app was tested on Android phones, not iPhones.' Give the careful conclusion supported by the source.",The app was tested on Android phones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,False,0.7103044557851382,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,268,"Using only this source: 'The app was tested on Android phones, not iPhones.' What is the strongest source-grounded answer?",The app was tested on Android phones,The source supports Android testing only and does not establish iPhone compatibility.,False,False,False,0.7103044557851382,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,269,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What limitation should be mentioned about response bias?,The response rate was low at 35%,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.4831803970245021,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,270,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What claim should a reliable answer avoid?,All participants completed the questionnaire,Nonresponse bias is possible because only 35% completed the optional questionnaire.,True,False,False,0.5010605259163764,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,271,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' Give the careful conclusion supported by the source.,35% of invited participants completed the optional questionnaire,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.6102438688650024,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,272,Using only this source: 'The questionnaire was optional and completed by 35% of invited participants.' What is the strongest source-grounded answer?,35% of invited participants completed the questionnaire,Nonresponse bias is possible because only 35% completed the optional questionnaire.,False,False,False,0.5572720691949016,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,273,Using only this source: 'The report covers data through 2021.' What limitation should be mentioned about date coverage?,Data is only up to 2021,The source does not provide information after 2021.,False,False,False,0.5843353701277492,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,274,Using only this source: 'The report covers data through 2021.' What claim should a reliable answer avoid?,Any claim about data beyond 2021,The source does not provide information after 2021.,True,False,False,0.5885599756780295,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,275,Using only this source: 'The report covers data through 2021.' Give the careful conclusion supported by the source.,The data is current only through 2021,The source does not provide information after 2021.,False,False,False,0.5961365302365088,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,276,Using only this source: 'The report covers data through 2021.' What is the strongest source-grounded answer?,2021,The source does not provide information after 2021.,False,False,False,0.5066372171881844,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,277,Using only this source: 'The clinical note reports fever and cough but no test result.' What limitation should be mentioned about diagnosis?,No confirmed test result,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.42870179973779593,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,278,Using only this source: 'The clinical note reports fever and cough but no test result.' What claim should a reliable answer avoid?,Positive or negative test result,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,True,False,False,0.3568528068169762,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,279,Using only this source: 'The clinical note reports fever and cough but no test result.' Give the careful conclusion supported by the source.,No test result is available,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.39302287524860413,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,280,Using only this source: 'The clinical note reports fever and cough but no test result.' What is the strongest source-grounded answer?,Fever and cough,The source does not support a specific diagnosis because it lacks a test result or diagnosis.,False,False,False,0.19138822378121273,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,281,Using only this source: 'The study measured short-term recall after 10 minutes.' What limitation should be mentioned about memory duration?,The study only measures short-term recall,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,False,0.7133203224530237,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,282,Using only this source: 'The study measured short-term recall after 10 minutes.' What claim should a reliable answer avoid?,Long-term memory effects,"The source supports short-term recall after 10 minutes, not long-term memory.",True,False,False,0.6159558855783149,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,283,Using only this source: 'The study measured short-term recall after 10 minutes.' Give the careful conclusion supported by the source.,Short-term recall was measured after 10 minutes,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,True,0.761105429880146,embedding,embedding_support
enhanced_citation_grounded_answering,284,Using only this source: 'The study measured short-term recall after 10 minutes.' What is the strongest source-grounded answer?,The study measured short-term recall after 10 minutes,"The source supports short-term recall after 10 minutes, not long-term memory.",False,False,True,0.8017834938805353,embedding,embedding_support
enhanced_citation_grounded_answering,285,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What limitation should be mentioned about treatment advantage?",Lack of treatment advantage,The source does not show a clear treatment advantage over the control group.,False,False,False,0.556441245446272,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,286,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What claim should a reliable answer avoid?",The treatment caused the improvement,The source does not show a clear treatment advantage over the control group.,True,False,False,0.36758005356575274,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,287,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' Give the careful conclusion supported by the source.",The treatment had no significant effect,The source does not show a clear treatment advantage over the control group.,False,False,False,0.564709485783363,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,288,"Using only this source: 'The treatment group improved, but the control group improved by a similar amount.' What is the strongest source-grounded answer?",The treatment was not more effective than the control,The source does not show a clear treatment advantage over the control group.,False,False,False,0.6444543089211318,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,289,Using only this source: 'The machine learning model was evaluated only on English text.' What limitation should be mentioned about language scope?,The model is limited to English text,The evaluation does not establish performance on non-English text.,False,False,False,0.4093681488237647,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,290,Using only this source: 'The machine learning model was evaluated only on English text.' What claim should a reliable answer avoid?,The model's effectiveness on non-English text,The evaluation does not establish performance on non-English text.,True,False,False,0.6288452061103604,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,291,Using only this source: 'The machine learning model was evaluated only on English text.' Give the careful conclusion supported by the source.,The model's evaluation was limited to English text,The evaluation does not establish performance on non-English text.,False,False,False,0.5716350466212053,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,292,Using only this source: 'The machine learning model was evaluated only on English text.' What is the strongest source-grounded answer?,English text,The evaluation does not establish performance on non-English text.,False,False,False,0.412476523765631,embedding,no_contradiction_evidence
enhanced_citation_grounded_answering,293,Using only this source: 'The figure shows population estimates with wide error bars.' What limitation should be mentioned about uncertainty?,Wide error bars indicate significant uncertainty in population estimates,The population estimates should be treated as uncertain because the error bars are wide.,False,False,True,0.879650025499944,embedding,embedding_support
enhanced_citation_grounded_answering,294,Using only this source: 'The figure shows population estimates with wide error bars.' What claim should a reliable answer avoid?,Exact population numbers,The population estimates should be treated as uncertain because the error bars are wide.,True,False,False,0.4374767544933152,embedding,nli_contradiction_veto
enhanced_citation_grounded_answering,295,Using only this source: 'The figure shows population estimates with wide error bars.' Give the careful conclusion supported by the source.,Population estimates are uncertain,The population estimates should be treated as uncertain because the error bars are wide.,False,False,True,0.7317191551422205,embedding,embedding_support
enhanced_citation_grounded_answering,296,Using only this source: 'The figure shows population estimates with wide error bars.' What is the strongest source-grounded answer?,Population estimates have wide error bars,The population estimates should be treated as uncertain because the error bars are wide.,False,False,True,0.8576173966078563,embedding,embedding_support
